date,ship,load,berth,product,demand,cumulative_load,cumulative_load_pct
2025-04-18,Ship_222,14177.0,Q1A,Product_2,49177,49177.0,1.0
2025-04-18,Ship_232,47000.0,Q2A,Product_8,72503,72503.0,1.0
2025-04-18,Ship_224,10368.0,Q1B,Product_4,28350,28350.0,1.0
2025-04-18,Ship_228,9981.0,Q1C,Product_6,9981,9981.0,1.0
2025-04-18,Ship_234,4168.0,Q2B,Product_9,4168,4168.0,1.0
2025-04-19,Ship_221,14916.0,Q1A,Product_1,37916,14916.0,0.3934
2025-04-19,Ship_235,23000.0,Q2B,Product_10,24066,23000.0,0.9557
2025-04-19,Ship_227,11000.0,Q1C,Product_5,11272,11000.0,0.9759
2025-04-19,Ship_230,11000.0,Q2A,Product_7,14274,11000.0,0.7706
2025-04-20,Ship_233,6205.0,Q2B,Product_9,6205,6205.0,1.0
2025-04-20,Ship_223,2664.0,Q1B,Product_3,2664,2664.0,1.0
2025-04-20,Ship_221,23000.0,Q1A,Product_1,37916,37916.0,1.0
2025-04-21,Ship_246,9810.0,Q2A,Product_7,14788,9810.0,0.6634
2025-04-22,Ship_246,4978.0,Q2A,Product_7,14788,14788.0,1.0
2025-04-22,Ship_251,23000.0,Q2B,Product_10,26312,23000.0,0.8741
2025-04-22,Ship_241,11000.0,Q1B,Product_4,20067,11000.0,0.5482
2025-04-22,Ship_238,11686.0,Q1A,Product_2,34686,11686.0,0.3369
2025-04-22,Ship_244,240.0,Q1C,Product_5,11240,240.0,0.0214
2025-04-23,Ship_241,9067.0,Q1B,Product_4,20067,20067.0,1.0
2025-04-23,Ship_251,3312.0,Q2B,Product_10,26312,26312.0,1.0
2025-04-23,Ship_244,11000.0,Q1C,Product_5,11240,11240.0,1.0
2025-04-23,Ship_238,23000.0,Q1A,Product_2,34686,34686.0,1.0
2025-04-24,Ship_248,47000.0,Q2A,Product_8,78868,47000.0,0.5959
2025-04-24,Ship_243,4316.0,Q1C,Product_5,15316,4316.0,0.2818
2025-04-24,Ship_242,6334.0,Q1B,Product_4,29334,6334.0,0.2159
2025-04-24,Ship_239,7786.0,Q1A,Product_2,18786,7786.0,0.4145
2025-04-25,Ship_242,23000.0,Q1B,Product_4,29334,29334.0,1.0
2025-04-25,Ship_239,11000.0,Q1A,Product_2,18786,18786.0,1.0
2025-04-25,Ship_248,31868.0,Q2A,Product_8,78868,78868.0,1.0
2025-04-25,Ship_249,10916.0,Q2B,Product_9,10916,10916.0,1.0
2025-04-25,Ship_243,11000.0,Q1C,Product_5,15316,15316.0,1.0
2025-04-26,Ship_250,14107.0,Q2B,Product_10,37107,14107.0,0.3802
2025-04-26,Ship_237,21797.0,Q1A,Product_1,43594,21797.0,0.5
2025-04-26,Ship_240,2651.0,Q1B,Product_3,2651,2651.0,1.0
2025-04-26,Ship_245,11000.0,Q1C,Product_6,14907,11000.0,0.7379
2025-04-26,Ship_247,264.0,Q2A,Product_7,23264,264.0,0.0113
2025-04-27,Ship_250,23000.0,Q2B,Product_10,37107,37107.0,1.0
2025-04-27,Ship_237,21797.0,Q1A,Product_1,43594,43594.0,1.0
2025-04-27,Ship_245,3907.0,Q1C,Product_6,14907,14907.0,1.0
2025-04-27,Ship_247,23000.0,Q2A,Product_7,23264,23264.0,1.0
2025-04-29,Ship_261,6175.0,Q2A,Product_7,17175,6175.0,0.3595
2025-04-29,Ship_253,13899.44,Q1A,Product_1,28618,13899.44,0.4857
2025-04-29,Ship_257,22301.0,Q1B,Product_4,22301,22301.0,1.0
2025-04-30,Ship_261,11000.0,Q2A,Product_7,17175,17175.0,1.0
2025-04-30,Ship_253,14718.56,Q1A,Product_1,28618,28618.0,1.0
2025-05-01,Ship_262,38442.0,Q2A,Product_8,76884,38442.0,0.5
2025-05-01,Ship_252,6135.0,Q1A,Product_1,17135,6135.0,0.358
2025-05-01,Ship_256,23000.0,Q1B,Product_4,38825,23000.0,0.5924
2025-05-02,Ship_262,38442.0,Q2A,Product_8,76884,76884.0,1.0
2025-05-02,Ship_264,30311.0,Q2B,Product_10,60622,30311.0,0.5
2025-05-02,Ship_258,22927.0,Q1C,Product_5,22927,22927.0,1.0
2025-05-02,Ship_252,11000.0,Q1A,Product_1,17135,17135.0,1.0
2025-05-02,Ship_256,15825.0,Q1B,Product_4,38825,38825.0,1.0
2025-05-03,Ship_260,8565.0,Q2A,Product_7,17130,8565.0,0.5
2025-05-03,Ship_264,30311.0,Q2B,Product_10,60622,60622.0,1.0
2025-05-03,Ship_254,25312.0,Q1A,Product_2,50624,25312.0,0.5
2025-05-03,Ship_259,11000.0,Q1C,Product_6,18166,11000.0,0.6055
2025-05-04,Ship_254,25312.0,Q1A,Product_2,50624,50624.0,1.0
2025-05-04,Ship_255,2603.0,Q1B,Product_3,2603,2603.0,1.0
2025-05-04,Ship_260,8565.0,Q2A,Product_7,17130,17130.0,1.0
2025-05-04,Ship_263,10298.0,Q2B,Product_9,10298,10298.0,1.0
2025-05-04,Ship_259,7166.0,Q1C,Product_6,18166,18166.0,1.0
2025-05-06,Ship_266,4238.0,Q1A,Product_1,15238,4238.0,0.2781
2025-05-07,Ship_266,11000.0,Q1A,Product_1,15238,15238.0,1.0
2025-05-07,Ship_274,8074.0,Q1C,Product_6,8074,8074.0,1.0
2025-05-07,Ship_268,1424.0,Q1B,Product_3,2268,1424.0,0.6279
2025-05-08,Ship_276,32975.0,Q2A,Product_8,65950,32975.0,0.5
2025-05-08,Ship_278,23962.0,Q2B,Product_10,70962,23962.0,0.3377
2025-05-08,Ship_269,23000.0,Q1B,Product_4,28677,23000.0,0.802
2025-05-08,Ship_271,11000.0,Q1C,Product_5,11705,11000.0,0.9398
2025-05-08,Ship_267,21315.0,Q1A,Product_2,44315,21315.0,0.481
2025-05-09,Ship_272,11000.0,Q1C,Product_5,11567,11000.0,0.951
2025-05-09,Ship_267,23000.0,Q1A,Product_2,44315,44315.0,1.0
2025-05-09,Ship_276,32975.0,Q2A,Product_8,65950,65950.0,1.0
2025-05-09,Ship_278,47000.0,Q2B,Product_10,70962,70962.0,1.0
2025-05-09,Ship_269,5677.0,Q1B,Product_4,28677,28677.0,1.0
2025-05-10,Ship_275,16610.0,Q2A,Product_7,33220,16610.0,0.5
2025-05-10,Ship_265,950.0,Q1A,Product_1,23950,950.0,0.0397
2025-05-10,Ship_271,705.0,Q1C,Product_5,11705,11705.0,1.0
2025-05-10,Ship_270,23000.0,Q1B,Product_4,30701,23000.0,0.7492
2025-05-11,Ship_275,16610.0,Q2A,Product_7,33220,33220.0,1.0
2025-05-11,Ship_273,8757.0,Q1C,Product_6,8757,8757.0,1.0
2025-05-11,Ship_265,23000.0,Q1A,Product_1,23950,23950.0,1.0
2025-05-11,Ship_277,9792.0,Q2B,Product_9,9792,9792.0,1.0
2025-05-11,Ship_270,7701.0,Q1B,Product_4,30701,30701.0,1.0
2025-05-12,Ship_291,8269.0,Q2A,Product_8,37951,8269.0,0.2179
2025-05-13,Ship_285,10678.0,Q1C,Product_5,10678,10678.0,1.0
2025-05-13,Ship_291,23000.0,Q2A,Product_8,37951,31269.0,0.8239
2025-05-14,Ship_281,22784.0,Q1A,Product_2,22784,22784.0,1.0
2025-05-14,Ship_288,11000.0,Q2A,Product_7,14312,11000.0,0.7686
2025-05-14,Ship_292,5142.0,Q2B,Product_9,5142,5142.0,1.0
2025-05-15,Ship_286,10642.0,Q1C,Product_6,10642,10642.0,1.0
2025-05-15,Ship_289,9622.0,Q2A,Product_7,20622,9622.0,0.4666
2025-05-15,Ship_279,12094.0,Q1A,Product_1,47094,12094.0,0.2568
2025-05-16,Ship_293,4761.0,Q2B,Product_9,4761,4761.0,1.0
2025-05-16,Ship_279,35000.0,Q1A,Product_1,47094,47094.0,1.0
2025-05-16,Ship_289,11000.0,Q2A,Product_7,20622,20622.0,1.0
2025-05-16,Ship_284,11000.0,Q1C,Product_5,16174,11000.0,0.6801
2025-05-16,Ship_283,26341.5,Q1B,Product_4,52683,26341.5,0.5
2025-05-17,Ship_280,9962.0,Q1A,Product_2,20962,9962.0,0.4752
2025-05-17,Ship_284,5174.0,Q1C,Product_5,16174,16174.0,1.0
2025-05-17,Ship_294,35867.0,Q2B,Product_10,71734,35867.0,0.5
2025-05-17,Ship_290,23000.0,Q2A,Product_8,37845,23000.0,0.6077
2025-05-17,Ship_283,26341.5,Q1B,Product_4,52683,52683.0,1.0
2025-05-18,Ship_287,7600.0,Q1C,Product_6,7600,7600.0,1.0
2025-05-18,Ship_290,14845.0,Q2A,Product_8,37845,37845.0,1.0
2025-05-18,Ship_294,35867.0,Q2B,Product_10,71734,71734.0,1.0
2025-05-18,Ship_282,2279.0,Q1B,Product_3,2279,2279.0,1.0
2025-05-18,Ship_280,11000.0,Q1A,Product_2,20962,20962.0,1.0
2025-05-20,Ship_304,8836.0,Q2A,Product_7,17672,8836.0,0.5
2025-05-20,Ship_297,19946.0,Q1A,Product_2,47699,19946.0,0.4182
2025-05-21,Ship_301,7200.0,Q1C,Product_6,7200,7200.0,1.0
2025-05-21,Ship_304,8836.0,Q2A,Product_7,17672,17672.0,1.0
2025-05-21,Ship_308,17873.42,Q2B,Product_10,64531,17873.42,0.277
2025-05-21,Ship_295,23000.0,Q1A,Product_1,26566,23000.0,0.8658
2025-05-22,Ship_299,26508.0,Q1B,Product_4,61508,26508.0,0.431
2025-05-22,Ship_308,29531.0,Q2B,Product_10,64531,47404.42,0.7346
2025-05-22,Ship_295,3566.0,Q1A,Product_1,26566,26566.0,1.0
2025-05-22,Ship_300,13546.0,Q1C,Product_5,27092,13546.0,0.5
2025-05-22,Ship_305,27864.0,Q2A,Product_8,74864,27864.0,0.3722
2025-05-23,Ship_305,47000.0,Q2A,Product_8,74864,74864.0,1.0
2025-05-23,Ship_299,35000.0,Q1B,Product_4,61508,61508.0,1.0
2025-05-23,Ship_300,13546.0,Q1C,Product_5,27092,27092.0,1.0
2025-05-23,Ship_308,17126.58,Q2B,Product_10,64531,64531.0,1.0
2025-05-23,Ship_297,27753.0,Q1A,Product_2,47699,47699.0,1.0
2025-05-24,Ship_302,6133.5,Q1C,Product_6,12267,6133.5,0.5
2025-05-24,Ship_306,6636.0,Q2B,Product_9,6636,6636.0,1.0
2025-05-24,Ship_298,2051.0,Q1B,Product_3,2051,2051.0,1.0
2025-05-24,Ship_303,10389.5,Q2A,Product_7,20779,10389.5,0.5
2025-05-24,Ship_296,3568.0,Q1A,Product_1,14568,3568.0,0.2449
2025-05-25,Ship_307,4008.0,Q2B,Product_9,4008,4008.0,1.0
2025-05-25,Ship_302,6133.5,Q1C,Product_6,12267,12267.0,1.0
2025-05-25,Ship_303,10389.5,Q2A,Product_7,20779,20779.0,1.0
2025-05-25,Ship_296,11000.0,Q1A,Product_1,14568,14568.0,1.0
2025-05-26,Ship_320,16857.0,Q2A,Product_8,41074,16857.0,0.4104
2025-05-27,Ship_322,4016.0,Q2B,Product_9,4694,4016.0,0.8556
2025-05-27,Ship_318,7049.0,Q2A,Product_7,18049,7049.0,0.3905
2025-05-28,Ship_310,11000.0,Q1A,Product_1,16484,11000.0,0.6673
2025-05-28,Ship_320,23000.0,Q2A,Product_8,41074,39857.0,0.9704
2025-05-28,Ship_324,23000.0,Q2B,Product_10,42424,23000.0,0.5421
2025-05-29,Ship_310,5484.0,Q1A,Product_1,16484,16484.0,1.0
2025-05-29,Ship_318,11000.0,Q2A,Product_7,18049,18049.0,1.0
2025-05-29,Ship_324,19424.0,Q2B,Product_10,42424,42424.0,1.0
2025-05-29,Ship_315,8411.0,Q1C,Product_6,8411,8411.0,1.0
2025-05-30,Ship_313,25831.48,Q1B,Product_4,51012,25831.48,0.5064
2025-05-30,Ship_314,12907.5,Q1C,Product_5,25815,12907.5,0.5
2025-05-30,Ship_319,23000.0,Q2A,Product_8,24683,23000.0,0.9318
2025-05-30,Ship_309,22690.0,Q1A,Product_1,22690,22690.0,1.0
2025-05-30,Ship_323,2378.0,Q2B,Product_10,25378,2378.0,0.0937
2025-05-31,Ship_311,16680.0,Q1A,Product_2,51680,16680.0,0.3228
2025-05-31,Ship_313,25180.52,Q1B,Product_4,51012,51012.0,1.0
2025-05-31,Ship_314,12907.5,Q1C,Product_5,25815,25815.0,1.0
2025-05-31,Ship_317,11000.0,Q2A,Product_7,13084,11000.0,0.8407
2025-05-31,Ship_323,23000.0,Q2B,Product_10,25378,25378.0,1.0
2025-06-01,Ship_311,35000.0,Q1A,Product_2,51680,51680.0,1.0
2025-06-01,Ship_321,5419.0,Q2B,Product_9,5419,5419.0,1.0
2025-06-01,Ship_312,2265.0,Q1B,Product_3,2265,2265.0,1.0
2025-06-01,Ship_316,9504.0,Q1C,Product_6,9504,9504.0,1.0
2025-06-02,Ship_334,8936.0,Q2A,Product_7,20413,8936.0,0.4378
2025-06-03,Ship_328,2864.0,Q1B,Product_4,25864,2864.0,0.1107
2025-06-03,Ship_334,7517.0,Q2A,Product_7,20413,16453.0,0.806
2025-06-04,Ship_326,5938.0,Q1A,Product_1,16938,5938.0,0.3506
2025-06-04,Ship_333,8566.0,Q2A,Product_7,16504,8566.0,0.519
2025-06-04,Ship_328,23000.0,Q1B,Product_4,25864,25864.0,1.0
2025-06-04,Ship_337,20124.0,Q2B,Product_10,43124,20124.0,0.4667
2025-06-05,Ship_333,7938.0,Q2A,Product_7,16504,16504.0,1.0
2025-06-05,Ship_326,11000.0,Q1A,Product_1,16938,16938.0,1.0
2025-06-05,Ship_337,23000.0,Q2B,Product_10,43124,43124.0,1.0
2025-06-05,Ship_331,9146.0,Q1C,Product_6,9146,9146.0,1.0
2025-06-06,Ship_327,24870.0,Q1A,Product_2,49740,24870.0,0.5
2025-06-06,Ship_332,7419.0,Q1C,Product_6,7419,7419.0,1.0
2025-06-06,Ship_338,11841.5,Q2B,Product_10,23683,11841.5,0.5
2025-06-07,Ship_327,24870.0,Q1A,Product_2,49740,49740.0,1.0
2025-06-07,Ship_330,2653.0,Q1C,Product_5,25653,2653.0,0.1034
2025-06-07,Ship_329,8363.0,Q1B,Product_4,31363,8363.0,0.2667
2025-06-07,Ship_338,11841.5,Q2B,Product_10,23683,23683.0,1.0
2025-06-07,Ship_335,35000.0,Q2A,Product_8,66406,35000.0,0.5271
2025-06-08,Ship_335,31406.0,Q2A,Product_8,66406,66406.0,1.0
2025-06-08,Ship_329,23000.0,Q1B,Product_4,31363,31363.0,1.0
2025-06-08,Ship_325,21292.0,Q1A,Product_1,21292,21292.0,1.0
2025-06-08,Ship_330,23000.0,Q1C,Product_5,25653,25653.0,1.0
2025-06-08,Ship_336,9411.0,Q2B,Product_9,9411,9411.0,1.0
2025-06-09,Ship_347,4851.0,Q2A,Product_7,17411,4851.0,0.2786
2025-06-10,Ship_348,10531.0,Q2A,Product_8,33531,10531.0,0.3141
2025-06-11,Ship_341,23000.0,Q1A,Product_2,43786,23000.0,0.5253
2025-06-11,Ship_348,23000.0,Q2A,Product_8,33531,33531.0,1.0
2025-06-12,Ship_347,11000.0,Q2A,Product_7,17411,15851.0,0.9104
2025-06-12,Ship_339,22822.0,Q1A,Product_1,22822,22822.0,1.0
2025-06-12,Ship_345,9247.5,Q1C,Product_6,18495,9247.5,0.5
2025-06-13,Ship_341,20786.0,Q1A,Product_2,43786,43786.0,1.0
2025-06-13,Ship_351,23540.0,Q2B,Product_10,70540,23540.0,0.3337
2025-06-13,Ship_342,2300.0,Q1B,Product_3,2300,2300.0,1.0
2025-06-13,Ship_345,9247.5,Q1C,Product_6,18495,18495.0,1.0
2025-06-13,Ship_346,11000.0,Q2A,Product_7,15532,11000.0,0.7082
2025-06-14,Ship_343,28637.0,Q1B,Product_4,57274,28637.0,0.5
2025-06-14,Ship_351,47000.0,Q2B,Product_10,70540,70540.0,1.0
2025-06-14,Ship_349,23000.0,Q2A,Product_8,36943,23000.0,0.6226
2025-06-14,Ship_344,12963.0,Q1C,Product_5,25926,12963.0,0.5
2025-06-14,Ship_340,11000.0,Q1A,Product_1,16016,11000.0,0.6868
2025-06-15,Ship_343,28637.0,Q1B,Product_4,57274,57274.0,1.0
2025-06-15,Ship_349,13943.0,Q2A,Product_8,36943,36943.0,1.0
2025-06-15,Ship_344,12963.0,Q1C,Product_5,25926,25926.0,1.0
2025-06-15,Ship_350,10167.0,Q2B,Product_9,10167,10167.0,1.0
2025-06-15,Ship_340,5016.0,Q1A,Product_1,16016,16016.0,1.0
2025-06-16,Ship_362,15028.0,Q2A,Product_8,29337,15028.0,0.5123
2025-06-17,Ship_362,14309.0,Q2A,Product_8,29337,29337.0,1.0
2025-06-17,Ship_357,1547.0,Q1C,Product_5,12547,1547.0,0.1233
2025-06-18,Ship_357,11000.0,Q1C,Product_5,12547,12547.0,1.0
2025-06-18,Ship_355,27273.5,Q1B,Product_4,61668,27273.5,0.4423
2025-06-18,Ship_360,21214.0,Q2A,Product_7,21214,21214.0,1.0
2025-06-18,Ship_365,11426.0,Q2B,Product_10,34426,11426.0,0.3319
2025-06-19,Ship_358,11000.0,Q1C,Product_6,17821,11000.0,0.6172
2025-06-19,Ship_353,20388.0,Q1A,Product_2,40776,20388.0,0.5
2025-06-19,Ship_355,27273.5,Q1B,Product_4,61668,54547.0,0.8845
2025-06-19,Ship_365,23000.0,Q2B,Product_10,34426,34426.0,1.0
2025-06-19,Ship_361,11757.0,Q2A,Product_8,34757,11757.0,0.3383
2025-06-20,Ship_364,1293.0,Q2B,Product_10,24293,1293.0,0.0532
2025-06-20,Ship_353,20388.0,Q1A,Product_2,40776,40776.0,1.0
2025-06-20,Ship_354,2501.0,Q1B,Product_3,2501,2501.0,1.0
2025-06-20,Ship_358,6821.0,Q1C,Product_6,17821,17821.0,1.0
2025-06-20,Ship_361,23000.0,Q2A,Product_8,34757,34757.0,1.0
2025-06-21,Ship_352,14138.0,Q1A,Product_1,37138,14138.0,0.3807
2025-06-21,Ship_359,11000.0,Q2A,Product_7,15405,11000.0,0.7141
2025-06-21,Ship_364,23000.0,Q2B,Product_10,24293,24293.0,1.0
2025-06-21,Ship_356,11000.0,Q1C,Product_5,12484,11000.0,0.8811
2025-06-22,Ship_356,1484.0,Q1C,Product_5,12484,12484.0,1.0
2025-06-22,Ship_352,23000.0,Q1A,Product_1,37138,37138.0,1.0
2025-06-22,Ship_359,4405.0,Q2A,Product_7,15405,15405.0,1.0
2025-06-22,Ship_363,10680.0,Q2B,Product_9,10680,10680.0,1.0
2025-06-23,Ship_376,7893.0,Q2A,Product_7,11628,7893.0,0.6788
2025-06-24,Ship_376,3735.0,Q2A,Product_7,11628,11628.0,1.0
2025-06-24,Ship_367,4545.0,Q1A,Product_2,27545,4545.0,0.165
2025-06-24,Ship_372,4284.0,Q1C,Product_5,8568,4284.0,0.5
2025-06-25,Ship_372,4284.0,Q1C,Product_5,8568,8568.0,1.0
2025-06-25,Ship_377,26011.0,Q2A,Product_8,73011,26011.0,0.3563
2025-06-25,Ship_367,23000.0,Q1A,Product_2,27545,27545.0,1.0
2025-06-26,Ship_375,11000.0,Q2A,Product_7,20535,11000.0,0.5357
2025-06-26,Ship_374,8653.0,Q1C,Product_6,8653,8653.0,1.0
2025-06-26,Ship_366,23000.0,Q1A,Product_1,40499,23000.0,0.5679
2025-06-27,Ship_375,9535.0,Q2A,Product_7,20535,20535.0,1.0
2025-06-27,Ship_369,2160.0,Q1B,Product_3,2160,2160.0,1.0
2025-06-27,Ship_366,17499.0,Q1A,Product_1,40499,40499.0,1.0
2025-06-27,Ship_378,10086.0,Q2B,Product_9,10086,10086.0,1.0
2025-06-28,Ship_379,32886.0,Q2B,Product_10,65772,32886.0,0.5
2025-06-28,Ship_371,11000.0,Q1C,Product_5,13510,11000.0,0.8142
2025-06-28,Ship_368,7974.0,Q1A,Product_2,18974,7974.0,0.4203
2025-06-28,Ship_377,47000.0,Q2A,Product_8,73011,73011.0,1.0
2025-06-28,Ship_370,35000.0,Q1B,Product_4,56164,35000.0,0.6232
2025-06-29,Ship_370,21164.0,Q1B,Product_4,56164,56164.0,1.0
2025-06-29,Ship_368,11000.0,Q1A,Product_2,18974,18974.0,1.0
2025-06-29,Ship_373,8749.0,Q1C,Product_6,8749,8749.0,1.0
2025-06-29,Ship_379,32886.0,Q2B,Product_10,65772,65772.0,1.0
2025-06-30,Ship_383,6573.0,Q1A,Product_2,29573,6573.0,0.2223
2025-07-01,Ship_380,4566.0,Q1A,Product_1,15566,4566.0,0.2933
2025-07-02,Ship_380,11000.0,Q1A,Product_1,15566,15566.0,1.0
2025-07-03,Ship_383,23000.0,Q1A,Product_2,29573,29573.0,1.0
2025-07-03,Ship_388,23000.0,Q2A,Product_7,31414,23000.0,0.7322
2025-07-03,Ship_387,7333.0,Q1C,Product_6,18333,7333.0,0.4
2025-07-04,Ship_384,2322.0,Q1B,Product_3,2322,2322.0,1.0
2025-07-04,Ship_388,8414.0,Q2A,Product_7,31414,31414.0,1.0
2025-07-04,Ship_391,29834.5,Q2B,Product_10,59669,29834.5,0.5
2025-07-04,Ship_387,11000.0,Q1C,Product_6,18333,18333.0,1.0
2025-07-04,Ship_381,23000.0,Q1A,Product_1,23583,23000.0,0.9753
2025-07-05,Ship_391,29834.5,Q2B,Product_10,59669,59669.0,1.0
2025-07-05,Ship_385,35000.0,Q1B,Product_4,47703,35000.0,0.7337
2025-07-05,Ship_389,35000.0,Q2A,Product_8,67714,35000.0,0.5169
2025-07-05,Ship_382,9335.0,Q1A,Product_2,20335,9335.0,0.4591
2025-07-06,Ship_390,9393.0,Q2B,Product_9,9393,9393.0,1.0
2025-07-06,Ship_389,32714.0,Q2A,Product_8,67714,67714.0,1.0
2025-07-06,Ship_382,11000.0,Q1A,Product_2,20335,20335.0,1.0
2025-07-06,Ship_386,23000.0,Q1C,Product_5,23020,23000.0,0.9991
2025-07-06,Ship_385,12703.0,Q1B,Product_4,47703,47703.0,1.0
2025-07-07,Ship_401,5876.0,Q2A,Product_7,10836,5876.0,0.5423
2025-07-08,Ship_400,8065.0,Q2A,Product_7,19065,8065.0,0.423
2025-07-08,Ship_393,8017.0,Q1A,Product_1,19017,8017.0,0.4216
2025-07-09,Ship_398,10783.0,Q1C,Product_5,10783,10783.0,1.0
2025-07-09,Ship_392,11000.0,Q1A,Product_1,18368,11000.0,0.5989
2025-07-09,Ship_402,35000.0,Q2A,Product_8,66824,35000.0,0.5238
2025-07-10,Ship_400,11000.0,Q2A,Product_7,19065,19065.0,1.0
2025-07-10,Ship_393,11000.0,Q1A,Product_1,19017,19017.0,1.0
2025-07-10,Ship_396,20120.0,Q1B,Product_4,55120,20120.0,0.365
2025-07-10,Ship_404,5115.0,Q2B,Product_9,5115,5115.0,1.0
2025-07-10,Ship_399,5892.0,Q1C,Product_6,16892,5892.0,0.3488
2025-07-11,Ship_399,11000.0,Q1C,Product_6,16892,16892.0,1.0
2025-07-11,Ship_392,7368.0,Q1A,Product_1,18368,18368.0,1.0
2025-07-11,Ship_402,31824.0,Q2A,Product_8,66824,66824.0,1.0
2025-07-11,Ship_396,35000.0,Q1B,Product_4,55120,55120.0,1.0
2025-07-11,Ship_405,35000.0,Q2B,Product_10,62070,35000.0,0.5639
2025-07-12,Ship_394,19140.0,Q1A,Product_2,42140,19140.0,0.4542
2025-07-12,Ship_405,27070.0,Q2B,Product_10,62070,62070.0,1.0
2025-07-13,Ship_394,23000.0,Q1A,Product_2,42140,42140.0,1.0
2025-07-13,Ship_397,10533.0,Q1C,Product_5,10533,10533.0,1.0
2025-07-13,Ship_403,4532.0,Q2B,Product_9,4532,4532.0,1.0
2025-07-13,Ship_395,2250.0,Q1B,Product_3,2250,2250.0,1.0
2025-07-14,Ship_407,6646.0,Q1A,Product_1,17646,6646.0,0.3766
2025-07-15,Ship_407,11000.0,Q1A,Product_1,17646,17646.0,1.0
2025-07-15,Ship_411,13832.8,Q1B,Product_4,28419,13832.8,0.4867
2025-07-15,Ship_415,5314.0,Q1C,Product_6,5314,5314.0,1.0
2025-07-15,Ship_418,13035.0,Q2A,Product_8,36035,13035.0,0.3617
2025-07-16,Ship_411,14586.2,Q1B,Product_4,28419,28419.0,1.0
2025-07-16,Ship_418,23000.0,Q2A,Product_8,36035,36035.0,1.0
2025-07-16,Ship_407,0.0,Q1A,Product_1,17646,17646.0,1.0
2025-07-17,Ship_412,4133.0,Q1C,Product_5,15133,4133.0,0.2731
2025-07-17,Ship_417,11000.0,Q2A,Product_7,12558,11000.0,0.8759
2025-07-17,Ship_409,2195.0,Q1B,Product_3,2451,2195.0,0.8956
2025-07-17,Ship_406,11000.0,Q1A,Product_1,19752,11000.0,0.5569
2025-07-18,Ship_421,29968.0,Q2B,Product_10,59936,29968.0,0.5
2025-07-18,Ship_416,11000.0,Q2A,Product_7,14194,11000.0,0.775
2025-07-18,Ship_412,11000.0,Q1C,Product_5,15133,15133.0,1.0
2025-07-18,Ship_408,35000.0,Q1A,Product_2,45974,35000.0,0.7613
2025-07-19,Ship_413,10482.0,Q1C,Product_5,10482,10482.0,1.0
2025-07-19,Ship_410,9550.5,Q1B,Product_4,19101,9550.5,0.5
2025-07-19,Ship_408,10974.0,Q1A,Product_2,45974,45974.0,1.0
2025-07-19,Ship_419,11292.0,Q2A,Product_8,34292,11292.0,0.3293
2025-07-19,Ship_421,29968.0,Q2B,Product_10,59936,59936.0,1.0
2025-07-20,Ship_410,9550.5,Q1B,Product_4,19101,19101.0,1.0
2025-07-20,Ship_419,23000.0,Q2A,Product_8,34292,34292.0,1.0
2025-07-20,Ship_420,9727.0,Q2B,Product_9,9727,9727.0,1.0
2025-07-20,Ship_406,8752.0,Q1A,Product_1,19752,19752.0,1.0
2025-07-20,Ship_414,9383.0,Q1C,Product_6,9383,9383.0,1.0
2025-07-22,Ship_424,11000.0,Q1A,Product_2,18768,11000.0,0.5861
2025-07-22,Ship_434,3991.0,Q2B,Product_9,4773,3991.0,0.8362
2025-07-22,Ship_430,11000.0,Q2A,Product_7,14927,11000.0,0.7369
2025-07-23,Ship_437,2804.0,Q2B,Product_10,25804,2804.0,0.1087
2025-07-23,Ship_432,23000.0,Q2A,Product_8,27577,23000.0,0.834
2025-07-23,Ship_424,7768.0,Q1A,Product_2,18768,18768.0,1.0
2025-07-23,Ship_427,987.0,Q1C,Product_5,11987,987.0,0.0823
2025-07-24,Ship_426,23646.0,Q1B,Product_4,47292,23646.0,0.5
2025-07-24,Ship_432,4577.0,Q2A,Product_8,27577,27577.0,1.0
2025-07-24,Ship_437,23000.0,Q2B,Product_10,25804,25804.0,1.0
2025-07-24,Ship_427,11000.0,Q1C,Product_5,11987,11987.0,1.0
2025-07-24,Ship_423,12865.5,Q1A,Product_2,25731,12865.5,0.5
2025-07-25,Ship_431,11000.0,Q2A,Product_7,15288,11000.0,0.7195
2025-07-25,Ship_423,12865.5,Q1A,Product_2,25731,25731.0,1.0
2025-07-25,Ship_426,23646.0,Q1B,Product_4,47292,47292.0,1.0
2025-07-25,Ship_435,4609.0,Q2B,Product_9,4609,4609.0,1.0
2025-07-25,Ship_429,11000.0,Q1C,Product_6,16862,11000.0,0.6524
2025-07-26,Ship_436,11305.0,Q2B,Product_10,34305,11305.0,0.3295
2025-07-26,Ship_433,10196.0,Q2A,Product_8,33196,10196.0,0.3071
2025-07-26,Ship_422,17035.0,Q1A,Product_1,34070,17035.0,0.5
2025-07-26,Ship_429,5862.0,Q1C,Product_6,16862,16862.0,1.0
2025-07-27,Ship_433,23000.0,Q2A,Product_8,33196,33196.0,1.0
2025-07-27,Ship_422,17035.0,Q1A,Product_1,34070,34070.0,1.0
2025-07-27,Ship_428,9878.0,Q1C,Product_5,9878,9878.0,1.0
2025-07-27,Ship_425,2367.0,Q1B,Product_3,2367,2367.0,1.0
2025-07-27,Ship_436,23000.0,Q2B,Product_10,34305,34305.0,1.0
